date,requestMessage,from,to,uuid,conversation_uuid,status,direction,timestamp,start_time,end_time,duration,rate,price,network,timed_out,dtmf,press1_message_sent,intro_sent_datetime,last_response_sent,encoded_id
7/23/2019 8:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18003594331,12018628537,4de3aecf14cf163e637ac3ebe5cf2f28,CON-640fdebe-48e9-4c46-87d6-2f666e78e1e7,answered,inbound,2019-07-23T14:25:35.913Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/23/2019 8:25,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 8:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18003594331,12018628537,4de3aecf14cf163e637ac3ebe5cf2f28,CON-640fdebe-48e9-4c46-87d6-2f666e78e1e7,completed,inbound,2019-07-23T14:25:39.590Z,2019-07-23T14:25:35.000Z,2019-07-23T14:25:39.000Z,4,0.0045,0.0003,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/23/2019 8:25,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 8:25,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/23/2019 8:25,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 8:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18003594331,12018628537,Missing,CON-640fdebe-48e9-4c46-87d6-2f666e78e1e7,-,-,2019-07-23T14:25:49.659Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/23/2019 8:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,17323358086,12019030814,8898de503682f2979764931239b72173,CON-3c25c573-d8b2-4205-ad02-543fad6d38c1,ringing,inbound,2019-07-23T14:51:44.761Z,-,-,-,-,-,-,-,-,-,-,-,-
7/23/2019 8:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,17323358086,12019030814,8898de503682f2979764931239b72173,CON-3c25c573-d8b2-4205-ad02-543fad6d38c1,started,inbound,2019-07-23T14:51:44.761Z,-,-,-,-,-,-,-,-,-,-,-,-
7/23/2019 8:51,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 8:51,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 8:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,17323358086,12019030814,8898de503682f2979764931239b72173,CON-3c25c573-d8b2-4205-ad02-543fad6d38c1,answered,inbound,2019-07-23T14:51:45.225Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/23/2019 8:51,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 8:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,17323358086,12019030814,8898de503682f2979764931239b72173,CON-3c25c573-d8b2-4205-ad02-543fad6d38c1,completed,inbound,2019-07-23T14:51:56.666Z,2019-07-23T14:51:45.000Z,2019-07-23T14:51:57.000Z,12,0.0045,0.0009,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/23/2019 8:51,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 8:51,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/23/2019 8:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 8:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,17323358086,12019030814,Missing,CON-3c25c573-d8b2-4205-ad02-543fad6d38c1,-,-,2019-07-23T14:52:06.734Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/23/2019 9:57,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12015551432,12019031750,d5727c83b48487a89726a62aaaa676ee,CON-c8792c83-3e3a-480f-b48e-e9366b4867a6,started,inbound,2019-07-23T15:57:41.523Z,-,-,-,-,-,-,-,-,-,-,-,-
7/23/2019 9:57,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12015551432,12019031750,d5727c83b48487a89726a62aaaa676ee,CON-c8792c83-3e3a-480f-b48e-e9366b4867a6,ringing,inbound,2019-07-23T15:57:41.523Z,-,-,-,-,-,-,-,-,-,-,-,-
7/23/2019 9:57,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 9:57,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 9:57,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12015551432,12019031750,d5727c83b48487a89726a62aaaa676ee,CON-c8792c83-3e3a-480f-b48e-e9366b4867a6,answered,inbound,2019-07-23T15:57:41.921Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/23/2019 9:57,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 9:57,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12015551432,12019031750,d5727c83b48487a89726a62aaaa676ee,CON-c8792c83-3e3a-480f-b48e-e9366b4867a6,completed,inbound,2019-07-23T15:57:46.057Z,2019-07-23T15:57:41.000Z,2019-07-23T15:57:46.000Z,5,0.0045,0.000375,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/23/2019 9:57,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 9:57,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/23/2019 9:57,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 9:57,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12015551432,12019031750,Missing,CON-c8792c83-3e3a-480f-b48e-e9366b4867a6,-,-,2019-07-23T15:57:56.109Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/23/2019 10:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19088230347,12019030814,cd54aa29e604b78665e88d15221cea97,CON-779b0d50-07ca-497e-909b-fb3b5ac35231,ringing,inbound,2019-07-23T16:25:43.918Z,-,-,-,-,-,-,-,-,-,-,-,-
7/23/2019 10:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19088230347,12019030814,cd54aa29e604b78665e88d15221cea97,CON-779b0d50-07ca-497e-909b-fb3b5ac35231,started,inbound,2019-07-23T16:25:43.918Z,-,-,-,-,-,-,-,-,-,-,-,-
7/23/2019 10:25,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 10:25,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 10:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19088230347,12019030814,cd54aa29e604b78665e88d15221cea97,CON-779b0d50-07ca-497e-909b-fb3b5ac35231,answered,inbound,2019-07-23T16:25:44.312Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/23/2019 10:25,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 10:25,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19088230347,12019030814,cd54aa29e604b78665e88d15221cea97,CON-779b0d50-07ca-497e-909b-fb3b5ac35231,completed,inbound,2019-07-23T16:25:55.514Z,2019-07-23T16:25:44.000Z,2019-07-23T16:25:56.000Z,12,0.0045,0.0009,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/23/2019 10:25,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/23/2019 10:25,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/23/2019 10:25,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/23/2019 11:59,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/23/2019 11:59,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18004960274,12018628537,a49109c6e7da89a8f3f011c1bf52605f,CON-3ab0c8dc-b467-4709-8b14-054c8a985df4,ringing,inbound,2019-07-24T15:06:14.117Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 9:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18004960274,12018628537,a49109c6e7da89a8f3f011c1bf52605f,CON-3ab0c8dc-b467-4709-8b14-054c8a985df4,started,inbound,2019-07-24T15:06:14.117Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 9:06,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18004960274,12018628537,a49109c6e7da89a8f3f011c1bf52605f,CON-3ab0c8dc-b467-4709-8b14-054c8a985df4,answered,inbound,2019-07-24T15:06:14.670Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 9:06,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18004960274,12018628537,a49109c6e7da89a8f3f011c1bf52605f,CON-3ab0c8dc-b467-4709-8b14-054c8a985df4,completed,inbound,2019-07-24T15:06:18.226Z,2019-07-24T15:06:14.000Z,2019-07-24T15:06:18.000Z,4,0.0045,0.0003,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 9:06,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:06,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18004960274,12018628537,Missing,CON-3ab0c8dc-b467-4709-8b14-054c8a985df4,-,-,2019-07-24T15:06:28.279Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 9:47,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 9:47,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 9:47,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 9:47,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,Missing,Missing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 11:42,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12013111823,12018994482,22c2528ffaa6a7c1f565290474f154bb,CON-f28758c8-e646-4fc1-a226-a1a884916577,started,inbound,2019-07-24T17:42:01.868Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 11:42,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 11:42,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12013111823,12018994482,22c2528ffaa6a7c1f565290474f154bb,CON-f28758c8-e646-4fc1-a226-a1a884916577,ringing,inbound,2019-07-24T17:42:01.868Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 11:42,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 11:42,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12013111823,12018994482,22c2528ffaa6a7c1f565290474f154bb,CON-f28758c8-e646-4fc1-a226-a1a884916577,answered,inbound,2019-07-24T17:42:02.446Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 11:42,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 11:42,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12013111823,12018994482,22c2528ffaa6a7c1f565290474f154bb,CON-f28758c8-e646-4fc1-a226-a1a884916577,completed,inbound,2019-07-24T17:42:06.229Z,2019-07-24T17:42:02.000Z,2019-07-24T17:42:06.000Z,4,0.0045,0.0003,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 11:42,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 11:42,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 11:42,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 11:42,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12013111823,12018994482,Missing,CON-f28758c8-e646-4fc1-a226-a1a884916577,-,-,2019-07-24T17:42:16.274Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 14:50,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012283013,12013775906,e7872eff95e78fc716a141c6f40b3d01,CON-53858a4b-b7a1-4f37-a65f-cf48f8ede94c,started,inbound,2019-07-24T20:50:57.053Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 14:50,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012283013,12013775906,e7872eff95e78fc716a141c6f40b3d01,CON-53858a4b-b7a1-4f37-a65f-cf48f8ede94c,ringing,inbound,2019-07-24T20:50:57.053Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 14:50,VOICE CALL RECEIVED TO FUNNEL ID 1257!,,,,,,,,,,,,,,,,,,,
7/24/2019 14:50,VOICE CALL RECEIVED TO FUNNEL ID 1257!,,,,,,,,,,,,,,,,,,,
7/24/2019 14:50,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012283013,12013775906,e7872eff95e78fc716a141c6f40b3d01,CON-53858a4b-b7a1-4f37-a65f-cf48f8ede94c,answered,inbound,2019-07-24T20:50:57.493Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 14:50,VOICE CALL RECEIVED TO FUNNEL ID 1257!,,,,,,,,,,,,,,,,,,,
7/24/2019 14:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012283013,12013775906,e7872eff95e78fc716a141c6f40b3d01,CON-53858a4b-b7a1-4f37-a65f-cf48f8ede94c,completed,inbound,2019-07-24T20:51:07.931Z,2019-07-24T20:50:57.000Z,2019-07-24T20:51:08.000Z,11,0.0045,0.000825,US-FIXED,-,-,-,-,-,-
7/24/2019 14:51,VOICE CALL RECEIVED TO FUNNEL ID 1257!,,,,,,,,,,,,,,,,,,,
7/24/2019 14:51,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 14:51,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 14:51,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12012283013,12013775906,Missing,CON-53858a4b-b7a1-4f37-a65f-cf48f8ede94c,-,-,2019-07-24T20:51:17.979Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 15:26,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12532213941,12019031502,48cd73bfdbc4a4bbc79cce42491d8629,CON-d395bd0a-c054-44b1-8c52-810dd2b92cb6,ringing,inbound,2019-07-24T21:26:04.192Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 15:26,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12532213941,12019031502,48cd73bfdbc4a4bbc79cce42491d8629,CON-d395bd0a-c054-44b1-8c52-810dd2b92cb6,started,inbound,2019-07-24T21:26:04.192Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 15:26,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:26,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:26,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12532213941,12019031502,48cd73bfdbc4a4bbc79cce42491d8629,CON-d395bd0a-c054-44b1-8c52-810dd2b92cb6,answered,inbound,2019-07-24T21:26:04.714Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 15:26,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:26,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12532213941,12019031502,48cd73bfdbc4a4bbc79cce42491d8629,CON-d395bd0a-c054-44b1-8c52-810dd2b92cb6,completed,inbound,2019-07-24T21:26:13.710Z,2019-07-24T21:26:04.000Z,2019-07-24T21:26:13.000Z,9,0.0045,0.000675,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 15:26,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:26,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 15:26,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:26,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12532213941,12019031502,Missing,CON-d395bd0a-c054-44b1-8c52-810dd2b92cb6,-,-,2019-07-24T21:26:23.753Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 15:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017885240,12019031750,b9accce05c75a565cf76e62ef9f30f0b,CON-e159f7e2-06ce-4e0a-85c3-bafa0ae8f907,ringing,inbound,2019-07-24T21:52:21.971Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 15:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017885240,12019031750,b9accce05c75a565cf76e62ef9f30f0b,CON-e159f7e2-06ce-4e0a-85c3-bafa0ae8f907,started,inbound,2019-07-24T21:52:21.971Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 15:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017885240,12019031750,b9accce05c75a565cf76e62ef9f30f0b,CON-e159f7e2-06ce-4e0a-85c3-bafa0ae8f907,answered,inbound,2019-07-24T21:52:22.376Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 15:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:52,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,12017885240,12019031750,b9accce05c75a565cf76e62ef9f30f0b,CON-e159f7e2-06ce-4e0a-85c3-bafa0ae8f907,completed,inbound,2019-07-24T21:52:24.321Z,2019-07-24T21:52:22.000Z,2019-07-24T21:52:24.000Z,2,0.0045,0.00015,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 15:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 15:52,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 15:52,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 16:45,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,e7401efce8e25f7d008dd18be9ddb563,CON-26e8a4cb-80e7-44e4-9bd2-b978125f0227,started,inbound,2019-07-24T22:45:32.682Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 16:45,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 16:45,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,e7401efce8e25f7d008dd18be9ddb563,CON-26e8a4cb-80e7-44e4-9bd2-b978125f0227,ringing,inbound,2019-07-24T22:45:32.682Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 16:45,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 16:45,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,e7401efce8e25f7d008dd18be9ddb563,CON-26e8a4cb-80e7-44e4-9bd2-b978125f0227,answered,inbound,2019-07-24T22:45:33.135Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 16:45,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 16:46,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,e7401efce8e25f7d008dd18be9ddb563,CON-26e8a4cb-80e7-44e4-9bd2-b978125f0227,completed,inbound,2019-07-24T22:46:10.662Z,2019-07-24T22:45:33.000Z,2019-07-24T22:46:11.000Z,38,0.0045,0.00285,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 16:46,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 16:46,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 16:46,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 17:18,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,8b1b7706d6bd04d87821f9c30d3f1b95,CON-3775d265-5124-4e95-9742-c32d91867e8f,ringing,inbound,2019-07-24T23:18:23.110Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 17:18,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 17:18,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,8b1b7706d6bd04d87821f9c30d3f1b95,CON-3775d265-5124-4e95-9742-c32d91867e8f,started,inbound,2019-07-24T23:18:23.110Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 17:18,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 17:18,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,8b1b7706d6bd04d87821f9c30d3f1b95,CON-3775d265-5124-4e95-9742-c32d91867e8f,answered,inbound,2019-07-24T23:18:23.487Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 17:18,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 17:18,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,8b1b7706d6bd04d87821f9c30d3f1b95,CON-3775d265-5124-4e95-9742-c32d91867e8f,completed,inbound,2019-07-24T23:19:00.146Z,2019-07-24T23:18:23.000Z,2019-07-24T23:19:00.000Z,37,0.0045,0.002775,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 17:18,VOICE CALL RECEIVED TO FUNNEL ID 1420!,,,,,,,,,,,,,,,,,,,
7/24/2019 17:18,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 17:19,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 17:19,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,18002752273,12019030814,Missing,CON-3775d265-5124-4e95-9742-c32d91867e8f,-,-,2019-07-24T23:19:10.209Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 19:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,095575c9f50c5c3414201ccaa334cb5a,CON-94e69173-a170-4344-8963-66f05dda9888,started,inbound,2019-07-25T01:02:12.808Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 19:02,VOICE CALL RECEIVED TO FUNNEL ID 1385!,,,,,,,,,,,,,,,,,,,
7/24/2019 19:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,095575c9f50c5c3414201ccaa334cb5a,CON-94e69173-a170-4344-8963-66f05dda9888,ringing,inbound,2019-07-25T01:02:12.808Z,-,-,-,-,-,-,-,-,-,-,-,-
7/24/2019 19:02,VOICE CALL RECEIVED TO FUNNEL ID 1385!,,,,,,,,,,,,,,,,,,,
7/24/2019 19:02,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,095575c9f50c5c3414201ccaa334cb5a,CON-94e69173-a170-4344-8963-66f05dda9888,answered,inbound,2019-07-25T01:02:13.259Z,Missing,-,-,Missing,-,Missing,-,-,-,-,-,-
7/24/2019 19:02,VOICE CALL RECEIVED TO FUNNEL ID 1385!,,,,,,,,,,,,,,,,,,,
7/24/2019 19:04,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,Missing,CON-94e69173-a170-4344-8963-66f05dda9888,-,-,2019-07-25T01:04:19.569Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 19:04,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,Missing,CON-94e69173-a170-4344-8963-66f05dda9888,-,-,2019-07-25T01:04:36.079Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 19:04,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,Missing,CON-94e69173-a170-4344-8963-66f05dda9888,-,-,2019-07-25T01:04:52.609Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 19:05,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,Missing,CON-94e69173-a170-4344-8963-66f05dda9888,-,-,2019-07-25T01:05:09.209Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 19:05,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,Missing,CON-94e69173-a170-4344-8963-66f05dda9888,-,-,2019-07-25T01:05:25.939Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/24/2019 19:05,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,095575c9f50c5c3414201ccaa334cb5a,CON-94e69173-a170-4344-8963-66f05dda9888,completed,inbound,2019-07-25T01:05:37.186Z,2019-07-25T01:02:13.000Z,2019-07-25T01:05:37.000Z,204,0.0045,0.0153,US-VIRTUAL-BANDWIDTH,-,-,-,-,-,-
7/24/2019 19:05,VOICE CALL RECEIVED TO FUNNEL ID 1385!,,,,,,,,,,,,,,,,,,,
7/24/2019 19:05,NEW INCOMING REQUEST VARIABLES RECEIVED:,,,,,,,,,,,,,,,,,,,
7/24/2019 19:05,VOICE CALL RECEIVED TO FUNNEL ID !,,,,,,,,,,,,,,,,,,,
7/24/2019 19:05,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,19547938180,12018994582,Missing,CON-94e69173-a170-4344-8963-66f05dda9888,-,-,2019-07-25T01:05:42.499Z,-,-,-,-,-,-,1,Missing,-,-,-,-
7/25/2019 6:56,NEW INCOMING REQUEST VARIABLES RECEIVED: Array,16095212586,12016332129,6873aa4eee6d9f907235a4cecd0b38a2,CON-a3920eed-ad58-4b0b-8712-a6b4a78758ac,ringing,inbound,2019-07-25T12:56:35.684Z,-,-,-,-,-,-,-,-,-,-,-,-
